User ID,Battery Capacity (kWh),Charging Station ID,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_BMW i3,Vehicle Model_Chevy Bolt,Vehicle Model_Hyundai Kona,Vehicle Model_Nissan Leaf,Vehicle Model_Tesla Model 3,Charging Station Location_Chicago,Charging Station Location_Houston,Charging Station Location_Los Angeles,Charging Station Location_New York,Charging Station Location_San Francisco,Charger Type_DC Fast Charger,Charger Type_Level 1,Charger Type_Level 2,User Type_Casual Driver,User Type_Commuter,User Type_Long-Distance Traveler
User_1118,50.0,Station_430,2024-02-16 13:00:00,2024-02-16 16:18:00,41.90586399017345,1.8944880905881227,24.47957144861078,26.728088262060343,2.0,6.0,46.40094287119368,58.93316026656019,44.50589475990744,11.76834664939285,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1121,62.0,Station_220,2024-02-16 16:00:00,2024-02-16 16:34:00,18.1024722667836,1.9346884585896515,41.55273260700287,37.69680546679938,3.0,1.0,33.300883156898145,99.70093459071948,51.23943380552032,1.1026309087301218,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1138,85.0,Station_393,2024-02-17 09:00:00,2024-02-17 09:46:00,53.35952018455622,3.383070445634935,11.31413118672819,23.057865226298947,1.0,5.0,29.87716837622752,95.5354366537743,156.68574453165104,3.5074136854971822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1141,85.0,Station_200,2024-02-17 12:00:00,2024-02-17 13:48:00,45.45344885211073,1.4410908929776702,28.19404206423544,39.59705007618444,3.0,6.0,18.30616688088955,66.42847642409154,131.05424098801743,28.51369444569392,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1151,75.0,Station_167,2024-02-17 22:00:00,2024-02-17 23:42:00,50.5305305671186,1.0288856470267305,34.63627057083493,5.114862623250133,2.0,6.0,25.34809142974842,63.66223405094776,62.52915278643372,-9.162198722399426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1158,62.0,Station_235,2024-02-18 05:00:00,2024-02-18 08:10:00,35.84413909327468,3.7949895819234527,34.74098370272331,13.90718176938208,2.0,4.0,55.960807961988976,87.1055679955716,263.5762086133218,9.18785717676932,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1168,100.0,Station_68,2024-02-18 15:00:00,2024-02-18 17:40:00,24.267335453342245,1.6404240382645088,30.48577367290176,15.806354520950686,1.0,1.0,74.6842236981937,79.53017447619905,80.31857002371548,11.697359728518473,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1169,62.0,Station_463,2024-02-18 16:00:00,2024-02-18 18:27:00,68.20904345854468,2.8441911583636044,21.898724384362577,38.64636513406759,3.0,2.0,87.90107600101733,63.86215199990342,71.16942977382499,34.37535950590644,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1172,50.0,Station_1,2024-02-18 19:00:00,2024-02-18 22:35:00,45.36457787633022,0.5641102252550376,25.04146030496852,33.71264719385388,1.0,3.0,39.08232599116617,91.73370608401818,109.93191496761852,37.330821979493706,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1173,50.0,Station_135,2024-02-18 20:00:00,2024-02-18 22:52:00,27.498043111589936,1.3744963855629204,46.47734294698628,8.154864479291327,3.0,0.0,61.5644479971477,63.28972367444196,97.46236881264964,12.409795888371692,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1175,100.0,Station_351,2024-02-18 22:00:00,2024-02-18 22:53:00,37.52045250571513,2.781840207444596,24.98401295415121,12.977643006800404,0.0,4.0,23.173993641361665,79.15155531676531,27.716882849778493,-7.647816773566554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1179,50.0,Station_108,2024-02-19 02:00:00,2024-02-19 04:09:00,5.755524649492359,2.2904466878175924,39.127025402318914,34.39969184774937,2.0,0.0,63.61556869644066,73.807350446242,107.66904425344254,18.962712202970867,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1193,85.0,Station_17,2024-02-19 16:00:00,2024-02-19 16:30:00,18.01705100546142,2.461603715954156,43.70116825973557,17.784552971235748,1.0,6.0,71.41075857249324,76.22136172265118,28.54920389274597,19.16560070339951,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1195,85.0,Station_327,2024-02-19 18:00:00,2024-02-19 20:19:00,35.86668099087705,4.226667873215021,32.79732044472121,25.03077550094883,3.0,4.0,83.51568603776872,85.70187848640649,258.03171714046346,8.253481653676824,5.352188076255658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1200,50.0,Station_252,2024-02-19 23:00:00,2024-02-20 00:50:00,14.804488742545598,2.6140629880131234,27.499247528804364,33.99393418244686,0.0,4.0,19.598024652744,82.03353841178316,58.8701636930474,27.22215780885722,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1204,75.0,Station_198,2024-02-20 03:00:00,2024-02-20 03:50:00,71.8059193887291,3.736266174957047,39.46787878394304,21.00678380055329,0.0,0.0,49.89930236506439,60.39169483747191,55.97477442025748,-0.8311422705916858,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1207,100.0,Station_45,2024-02-20 06:00:00,2024-02-20 08:48:00,55.691891653122006,2.870813713553876,3.856230310405413,5.433701239340921,1.0,6.0,25.91294329665161,91.24425598403384,147.3111637473787,11.35363499376702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1208,61.95336635157009,Station_314,2024-02-20 07:00:00,2024-02-20 10:52:00,23.05045623839652,3.661900843125582,36.7698740294614,9.644170358721697,1.0,2.0,36.14353480862364,50.590866788910525,286.3788213543384,-7.858269925073039,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1212,62.0,Station_44,2024-02-20 11:00:00,2024-02-20 14:47:00,97.6677653925048,2.819041425308821,34.00613293122943,14.873470665507764,1.0,5.0,31.7169107119339,63.995768026827264,249.0723706064663,-7.754748568636635,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1215,75.0,Station_326,2024-02-20 14:00:00,2024-02-20 15:00:00,11.422192304640166,3.254397835722627,26.14430269947817,12.858236229799587,1.0,5.0,75.85891513688586,60.19969203469616,31.30638473922064,-2.44159530106516,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1216,100.0,Station_178,2024-02-20 15:00:00,2024-02-20 16:06:00,52.28437229318183,1.7728069001606237,23.87673157167134,23.70329353701408,3.0,6.0,21.85862017889134,79.26462882824637,41.29155664965743,6.385560976611462,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1219,62.0,Station_416,2024-02-20 18:00:00,2024-02-20 20:23:00,28.337522357857683,2.2607468723450665,36.28607872971303,35.18238654954788,3.0,0.0,25.450179505817587,95.74806410053785,85.88564156991364,15.725063881272998,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1221,75.0,Station_3,2024-02-20 20:00:00,2024-02-20 22:37:00,45.45111536306598,1.1310299985017624,12.817069905556416,29.1510189697638,3.0,5.0,59.3130256074532,59.87147873828874,39.89135462894271,37.73130899577718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1222,50.0,Station_214,2024-02-20 21:00:00,2024-02-21 00:24:00,49.66092549992548,3.59024141613202,17.663341419791365,12.392087197216732,0.0,0.0,68.71101928718994,84.88161296476284,236.7315167633957,-4.137528822077404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1229,100.0,Station_176,2024-02-21 04:00:00,2024-02-21 07:48:00,5.995140564565627,3.9769703835389874,34.95390177071374,30.413027624980472,2.0,3.0,36.39805027421534,62.02939828212693,270.6638630648035,22.975563617224864,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1230,54.03223627344708,Station_145,2024-02-21 05:00:00,2024-02-21 08:19:00,21.270741905550192,3.342356048760274,40.17685077355911,12.186151848164938,0.0,5.0,23.97110917899692,90.94302580985588,75.72756438939092,31.34685758576334,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1233,50.0,Station_376,2024-02-21 08:00:00,2024-02-21 09:50:00,12.89314235582393,2.141299952042856,17.34136645625693,18.14399891450073,0.0,2.0,78.3928712319015,78.8159074874725,88.54041810511625,20.055112427461744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1240,62.0,Station_52,2024-02-21 15:00:00,2024-02-21 16:02:00,43.95822631658241,1.767862582188473,36.00275417138911,10.432237271274918,1.0,1.0,60.90486524314052,81.09356513724907,49.91211987419893,3.915833020589746,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1241,85.0,Station_134,2024-02-21 16:00:00,2024-02-21 17:07:00,76.48074420185159,1.9127243418837656,42.36624663230756,15.66189493307157,0.0,3.0,27.9459134972956,85.81552369692857,92.32721901570342,5.652113104489251,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1244,75.0,Station_480,2024-02-21 19:00:00,2024-02-21 22:54:00,35.15737675512804,0.1543006838884049,17.63994452579628,19.955886462562034,3.0,1.0,76.27892651117047,83.58526083420006,31.791165374679405,-6.225485948901995,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1245,85.0,Station_458,2024-02-21 20:00:00,2024-02-21 21:28:00,53.11979970086487,1.8073273628784672,41.69006799409875,33.38895965145784,1.0,4.0,79.45408421714306,60.93787155350576,139.2442142295559,18.711758044699764,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1246,50.0,Station_393,2024-02-21 21:00:00,2024-02-22 00:10:00,43.12603811805074,2.7653907898092647,5.76663577394962,21.59525253632176,0.0,4.0,69.61870824455913,77.39673449495889,167.61739202432804,31.05761683790547,2.124835503089215,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1247,75.0,Station_219,2024-02-21 22:00:00,2024-02-22 00:10:00,60.68153839035487,2.2151488205935204,15.631492191685426,31.651426512806086,1.0,2.0,52.46095601240184,69.58465649956185,61.5153080794194,15.95499673247742,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1250,62.0,Station_277,2024-02-22 01:00:00,2024-02-22 04:07:00,14.11630705481829,0.9400021772463668,21.383146368000144,3.707066616087574,1.0,4.0,27.571039314792376,60.91086177664662,262.12941582158567,0.6693456361452217,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1255,100.0,Station_443,2024-02-22 06:00:00,2024-02-22 09:26:00,20.07464990247556,2.469105223394977,48.073862196486175,13.656835496798807,1.0,1.0,27.43144513513377,68.08524527719955,35.449160492718946,6.231144552493621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1256,100.0,Station_483,2024-02-22 07:00:00,2024-02-22 10:24:00,10.390644028146834,1.4840355493987545,38.4249009837934,39.79579713027369,2.0,2.0,88.86128564501877,73.18196792983179,243.31469364958875,39.39447334918633,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1258,75.0,Station_324,2024-02-22 09:00:00,2024-02-22 10:34:00,48.52491426934318,3.001670866278254,6.023479239058313,6.771002971663727,0.0,1.0,53.06724790483541,90.07623145582792,119.9907809526212,37.131539818916,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1264,50.0,Station_479,2024-02-22 15:00:00,2024-02-22 15:54:00,33.694161775319,3.982832649146134,22.7071329794279,35.80127288903917,1.0,2.0,87.1299945616067,70.55530611428432,29.81287894734365,10.607186286536084,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1267,75.0,Station_473,2024-02-22 18:00:00,2024-02-22 20:40:00,40.73992583773964,1.2328346670602044,43.9802245344234,22.56083773509447,3.0,5.0,76.70306650389135,87.03039027719285,286.32336500038565,15.612703168824927,3.2249349659859665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1278,75.0,Station_232,2024-02-23 05:00:00,2024-02-23 07:19:00,27.99720488584749,1.7686214108047422,26.43331612683288,25.537205087810253,2.0,2.0,59.66062734267151,95.05422121053404,212.7082847889183,-6.855072544961956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1283,62.0,Station_258,2024-02-23 10:00:00,2024-02-23 11:45:00,30.751503981203896,3.7776687534767657,19.48012395431718,12.89960746645384,2.0,2.0,49.52688345849289,68.65310734292194,129.54556576013024,31.980349802192308,0.1900469257372576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1284,50.0,Station_249,2024-02-23 11:00:00,2024-02-23 14:37:00,28.80292498005887,0.7584002476785885,45.5188443075354,20.89934494279457,3.0,4.0,73.686855701566,81.23277626442751,22.3327261690371,-0.2573590462581006,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1285,63.99054362851797,Station_77,2024-02-23 12:00:00,2024-02-23 14:57:00,30.98756655243088,1.932805944248584,26.43331612683288,35.73202834771418,2.0,5.0,73.30724025708275,76.1746419526243,203.0602540355772,28.353832876793888,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1290,50.0,Station_171,2024-02-23 17:00:00,2024-02-23 18:19:00,49.53480945615692,0.8052844859460296,42.136989660963394,23.99606518101227,3.0,6.0,79.74068238394702,53.90525934622092,279.43866960065594,4.524374959716525,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
User_1291,100.0,Station_474,2024-02-23 18:00:00,2024-02-23 21:45:00,52.73977320604877,2.1813898087081207,9.721254707800986,33.817220614136,1.0,2.0,77.81061587085703,89.79452166165672,56.86080071118133,37.11824232877613,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1294,62.0,Station_107,2024-02-23 21:00:00,2024-02-23 22:06:00,8.315805795177543,0.7281019856402245,11.737244077708317,20.704259793721377,0.0,1.0,38.55338956745308,56.84768445949299,271.52553023252364,35.821776108815385,2.9288113312957407,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1302,85.0,Station_69,2024-02-24 05:00:00,2024-02-24 05:53:00,7.917185918511961,1.793903739579803,31.74576567162516,27.96248909420221,2.0,4.0,69.70887266107756,55.14488670080937,18.782415923887463,11.765678369167489,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
User_1303,60.8031640159348,Station_84,2024-02-24 06:00:00,2024-02-24 08:34:00,26.17745506640429,4.299202474228416,11.078210344788673,11.413851000471372,3.0,2.0,35.299875345221935,82.01710764520368,76.33936600162212,-8.5533748857717,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
User_1310,50.0,Station_493,2024-02-24 13:00:00,2024-02-24 14:57:00,16.126089718922938,3.909610780305439,4.194196976474822,27.63699510855804,1.0,3.0,61.13125247835371,71.02277462838805,82.8826118729384,29.23939964714556,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1311,62.0,Station_268,2024-02-24 14:00:00,2024-02-24 17:50:00,66.97990803084751,0.7756632656622946,13.787151372552216,38.83301030523854,1.0,5.0,64.12607256669314,94.36493349621,156.70384817957606,36.43208816912748,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1314,129.35061620415664,Station_458,2024-02-24 17:00:00,2024-02-24 19:35:00,60.7251438890711,2.365990922637261,10.491920900615758,11.289733305995538,3.0,5.0,41.85682469072815,94.09788342638664,279.55227750602785,-1.3699940674453366,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
User_1317,100.0,Station_40,2024-02-24 20:00:00,2024-02-24 20:44:00,68.18585286511737,3.238212428284869,18.388011513893147,5.06780581979034,2.0,1.0,31.45637484180004,93.0964613557908,164.3760222940225,34.02977464098818,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
User_1318,100.0,Station_374,2024-02-24 21:00:00,2024-02-24 23:03:00,18.895101661444063,3.2671216940712613,45.48206597304863,37.25500156117982,2.0,1.0,71.90308072624399,78.67887870237226,226.5192581737514,20.35876101645039,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
User_1320,120.44719519636556,Station_128,2024-02-24 23:00:00,2024-02-24 23:56:00,63.65257024136892,3.7409703687194935,33.7042260973883,10.863674284043608,2.0,0.0,59.33807594475034,56.69243947901475,14.449235532065112,-6.96659298109081,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
